sweep_id,run_id,batch_size,opt,lr,wd,rdm_seed,n_layer,n_head,n_embd,embd_pdrop,resid_pdrop,attn_pdrop,datapoints_seen,train_acc,indist_acc,ood_acc
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,270000,1.0,1.0,0.9030000567436218
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,270000,1.0,1.0,0.8710000514984131
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,270000,1.0,1.0,0.656000018119812
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,270000,1.0,1.0,0.8250000476837158
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,290000,1.0,1.0,0.8320000171661377
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,270000,1.0,1.0,0.9950000643730164
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,270000,1.0,1.0,0.6710000038146973
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,370000,1.0,1.0,0.3080000281333923
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,280000,1.0,1.0,0.9050000309944152
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,280000,1.0,1.0,0.8660000562667847
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,280000,1.0,1.0,0.6650000214576721
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,300000,1.0,1.0,0.8320000171661377
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,280000,1.0,1.0,0.9940000176429749
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,280000,1.0,1.0,0.8090000152587891
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,380000,1.0,1.0,0.3070000112056732
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,280000,1.0,1.0,0.6730000376701355
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,290000,0.9995999932289124,1.0,0.7820000648498535
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,290000,1.0,1.0,0.859000027179718
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,290000,1.0,1.0,0.675000011920929
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,310000,1.0,1.0,0.8330000638961792
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,290000,1.0,1.0,0.9950000643730164
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,290000,1.0,1.0,0.8050000667572021
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,390000,1.0,1.0,0.3070000112056732
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,290000,1.0,1.0,0.6790000200271606
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,300000,1.0,1.0,0.7990000247955322
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,300000,1.0,1.0,0.859000027179718
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,300000,1.0,1.0,0.6740000247955322
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,400000,1.0,1.0,0.3070000112056732
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,320000,1.0,1.0,0.8340000510215759
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,300000,1.0,1.0,0.9950000643730164
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,300000,1.0,1.0,0.800000011920929
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,300000,1.0,1.0,0.6800000071525574
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,310000,1.0,1.0,0.8240000605583191
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,310000,1.0,1.0,0.8580000400543213
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,310000,1.0,1.0,0.6740000247955322
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,410000,1.0,1.0,0.3070000112056732
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,330000,1.0,1.0,0.8360000252723694
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,310000,1.0,1.0,0.9950000643730164
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,310000,1.0,1.0,0.7940000295639038
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,310000,1.0,1.0,0.6840000152587891
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,320000,1.0,1.0,0.8500000238418579
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,320000,1.0,1.0,0.8580000400543213
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,320000,1.0,1.0,0.6720000505447388
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,420000,1.0,1.0,0.3040000200271606
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,340000,1.0,1.0,0.8360000252723694
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,320000,1.0,1.0,0.9950000643730164
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,320000,1.0,1.0,0.7850000262260437
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,320000,1.0,1.0,0.687000036239624
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,330000,0.9990999698638916,1.0,0.7730000615119934
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,430000,1.0,1.0,0.3000000119209289
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,330000,1.0,1.0,0.8580000400543213
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,330000,0.9985999464988708,1.0,0.7290000319480896
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,350000,1.0,1.0,0.8360000252723694
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,330000,1.0,1.0,0.7690000534057617
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,330000,1.0,1.0,0.9950000643730164
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,330000,1.0,1.0,0.6920000314712524
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,440000,1.0,1.0,0.2980000078678131
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,340000,1.0,1.0,0.7930000424385071
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,340000,0.9980999827384948,0.9820000529289246,0.8630000352859497
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,340000,0.9998999834060668,1.0,0.7090000510215759
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,360000,1.0,1.0,0.8360000252723694
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,340000,0.9980999827384948,0.9650000333786012,0.8270000219345093
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,340000,0.9990999698638916,0.9890000224113464,0.9720000624656676
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,340000,1.0,1.0,0.6940000057220459
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,450000,1.0,1.0,0.2980000078678131
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,350000,1.0,1.0,0.8190000653266907
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,350000,0.9984999895095824,1.0,0.940000057220459
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,350000,1.0,1.0,0.7190000414848328
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,370000,1.0,1.0,0.8370000123977661
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,350000,0.9997999668121338,1.0,0.7750000357627869
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,350000,0.9982999563217164,0.999000072479248,0.9910000562667848
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,460000,1.0,1.0,0.2990000247955322
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,350000,1.0,1.0,0.6980000138282776
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,360000,1.0,1.0,0.3610000312328338
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,360000,1.0,1.0,0.9230000376701356
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,360000,1.0,1.0,0.6820000410079956
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,470000,1.0,1.0,0.2990000247955322
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,380000,1.0,1.0,0.8370000123977661
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,360000,1.0,1.0,0.7720000147819519
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,360000,1.0,1.0,1.0
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,360000,1.0,1.0,0.6990000605583191
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,370000,1.0,1.0,0.3340000212192535
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,370000,1.0,1.0,0.9200000166893004
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,370000,1.0,1.0,0.6810000538825989
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,480000,1.0,1.0,0.2990000247955322
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,370000,1.0,1.0,0.76500004529953
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,370000,1.0,1.0,1.0
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,390000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,370000,1.0,1.0,0.7020000219345093
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,380000,1.0,1.0,0.3330000042915344
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,380000,1.0,1.0,0.9160000681877136
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,380000,0.999399960041046,1.0,0.6490000486373901
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,490000,1.0,1.0,0.2990000247955322
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,380000,1.0,1.0,0.7550000548362732
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,380000,1.0,1.0,1.0
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,400000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,380000,1.0,1.0,0.6960000395774841
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,500000,1.0,1.0,0.3000000119209289
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,390000,1.0,1.0,0.3260000050067901
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,390000,0.9990999698638916,1.0,0.6110000014305115
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,390000,0.9993000030517578,1.0,0.5680000185966492
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,510000,1.0,1.0,0.3020000159740448
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,390000,0.9987999796867372,1.0,0.7090000510215759
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,390000,1.0,1.0,1.0
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,410000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,390000,1.0,1.0,0.6990000605583191
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,400000,1.0,1.0,0.3220000267028808
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,400000,1.0,1.0,0.6480000019073486
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,400000,1.0,1.0,0.5540000200271606
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,520000,1.0,1.0,0.3000000119209289
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,400000,1.0,1.0,0.7400000095367432
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,400000,1.0,1.0,1.0
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,420000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,400000,1.0,1.0,0.7000000476837158
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,410000,1.0,1.0,0.3230000138282776
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,410000,1.0,1.0,0.6450000405311584
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,410000,1.0,1.0,0.5540000200271606
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,530000,1.0,1.0,0.3020000159740448
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,410000,1.0,1.0,0.7360000610351562
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,410000,1.0,1.0,1.0
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,430000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,410000,1.0,1.0,0.7010000348091125
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,420000,1.0,1.0,0.3290000259876251
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,420000,0.995799958705902,1.0,0.968000054359436
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,420000,0.9995999932289124,1.0,0.5920000076293945
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,540000,1.0,1.0,0.3020000159740448
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,420000,0.9991999864578248,1.0,0.9730000495910645
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,420000,0.995799958705902,0.999000072479248,0.9240000247955322
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,440000,1.0,1.0,0.8360000252723694
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,420000,1.0,1.0,0.7100000381469727
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,430000,1.0,1.0,0.3340000212192535
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,430000,0.9998999834060668,1.0,0.999000072479248
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,550000,1.0,1.0,0.3020000159740448
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,430000,1.0,1.0,0.6010000109672546
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,430000,1.0,1.0,0.9740000367164612
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,430000,0.9964999556541444,1.0,0.9650000333786012
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,450000,1.0,1.0,0.8360000252723694
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,430000,1.0,1.0,0.7130000591278076
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,440000,1.0,1.0,0.3340000212192535
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,440000,1.0,1.0,1.0
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,560000,1.0,1.0,0.2980000078678131
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,440000,1.0,1.0,0.6040000319480896
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,440000,1.0,1.0,0.975000023841858
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,440000,0.9997999668121338,1.0,0.977000057697296
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,460000,1.0,1.0,0.8360000252723694
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,440000,1.0,1.0,0.7100000381469727
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,450000,1.0,1.0,0.3340000212192535
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,570000,1.0,1.0,0.2980000078678131
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,450000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,450000,1.0,1.0,0.6130000352859497
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,450000,1.0,1.0,0.9740000367164612
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,450000,1.0,1.0,0.977000057697296
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,470000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,450000,1.0,1.0,0.7090000510215759
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,460000,1.0,1.0,0.3360000252723694
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,580000,1.0,1.0,0.2970000207424164
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,460000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,460000,0.9990999698638916,1.0,0.5840000510215759
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,460000,1.0,1.0,0.971000075340271
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,460000,1.0,1.0,0.9890000224113464
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,480000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,460000,1.0,1.0,0.7100000381469727
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,470000,1.0,1.0,0.3400000035762787
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,590000,1.0,1.0,0.2939999997615814
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,470000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,470000,1.0,1.0,0.5470000505447388
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,470000,1.0,1.0,0.971000075340271
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,470000,1.0,1.0,0.987000048160553
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,490000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,470000,1.0,1.0,0.7100000381469727
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,480000,1.0,1.0,0.3420000076293945
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,600000,1.0,1.0,0.2950000166893005
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,480000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,480000,0.9997999668121338,1.0,0.6460000276565552
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,480000,1.0,1.0,0.9690000414848328
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,480000,1.0,1.0,0.9890000224113464
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,500000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,480000,1.0,1.0,0.7000000476837158
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,610000,1.0,1.0,0.2939999997615814
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,490000,0.997099995613098,1.0,0.8520000576972961
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,490000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,490000,0.9998999834060668,1.0,0.4200000166893005
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,490000,1.0,1.0,0.9650000333786012
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,490000,0.9973999857902528,0.9970000386238098,0.76500004529953
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,510000,1.0,1.0,0.8370000123977661
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,490000,1.0,1.0,0.703000009059906
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,500000,1.0,1.0,0.7950000166893005
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,620000,1.0,1.0,0.2950000166893005
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,500000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,500000,1.0,1.0,0.3490000069141388
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,500000,1.0,1.0,0.959000051021576
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,500000,0.999399960041046,1.0,0.8510000109672546
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,520000,1.0,1.0,0.8370000123977661
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,510000,1.0,1.0,0.7860000133514404
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,630000,1.0,1.0,0.2950000166893005
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,500000,1.0,1.0,0.703000009059906
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,510000,1.0,1.0,1.0
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,510000,1.0,1.0,0.3530000150203705
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,510000,1.0,1.0,0.9550000429153442
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,510000,0.999399960041046,1.0,0.8660000562667847
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,510000,1.0,1.0,0.7090000510215759
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,530000,1.0,1.0,0.8370000123977661
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,520000,1.0,1.0,0.7700000405311584
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,520000,1.0,1.0,1.0
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,640000,1.0,1.0,0.2950000166893005
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,520000,1.0,1.0,0.3510000109672546
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,520000,1.0,1.0,0.9510000348091124
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,520000,0.9997999668121338,1.0,0.8750000596046448
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,520000,1.0,1.0,0.7080000042915344
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,540000,1.0,1.0,0.8370000123977661
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,530000,1.0,1.0,0.7240000367164612
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,530000,1.0,1.0,1.0
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,650000,1.0,1.0,0.2950000166893005
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,530000,1.0,1.0,0.3500000238418579
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,530000,1.0,1.0,0.7070000171661377
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,530000,1.0,1.0,0.9470000267028807
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,530000,1.0,1.0,0.8720000386238098
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,550000,1.0,1.0,0.8370000123977661
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,540000,1.0,1.0,0.7300000190734863
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,540000,1.0,1.0,1.0
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,540000,1.0,1.0,0.7070000171661377
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,660000,1.0,1.0,0.2950000166893005
0acb79e7,84b7f2a7,8,adam,0.0001,0,37,3,4,64,0,0,0,540000,1.0,1.0,0.348000019788742
0acb79e7,e19a7227,8,adam,0.0001,0,131,3,4,64,0,0,0,540000,1.0,1.0,0.9410000443458556
0acb79e7,74f334e4,8,adam,0.0001,0,113,3,4,64,0,0,0,540000,1.0,1.0,0.8890000581741333
0acb79e7,c6962a2b,8,adam,0.0001,0,71,3,4,64,0,0,0,550000,1.0,1.0,0.7070000171661377
0acb79e7,7ef20fd6,8,adam,0.0001,0,97,3,4,64,0,0,0,560000,1.0,1.0,0.8370000123977661
0acb79e7,8e1c81e8,8,adam,0.0001,0,53,3,4,64,0,0,0,550000,1.0,1.0,0.7350000143051147
0acb79e7,26bef1f1,8,adam,0.0001,0,19,3,4,64,0,0,0,550000,1.0,1.0,1.0
0acb79e7,6dc71cae,8,adam,0.0001,0,7,3,4,64,0,0,0,670000,1.0,1.0,0.2950000166893005
